Code,Variable,indicator description,Nombre traducido,Descripción traducida
T2,metro,"2015 ERS County Typology Codes Update
Classification of counties by metro or nonmetro definition
1=metro county (Urban); metro areas include all counties containing one or more urbanized areas: high-density urban areas containing 50000 people or more; metro areas also include outlying counties that are economically tied to the central counties as measured by the share of workers commuting on a daily basis to the central counties.
0=nonmetro county (Rural); Nonmetro counties are outside the boundaries of metro areas and have no cities with 50000 residents or more.",Metro,Código de tipología 2015 del ERS: condado metropolitano
T3,economic,"2015 ERS County Typology Codes Update
Non-overlapping economic-dependence county indicator
0=Nonspecialized
1=Farm-dependent
2=Mining-dependent
3=Manufacturing-dependent
4=Federal/State government-dependent
5=Recreation",Económico,Código de tipología económica 2015 del ERS (dependencia de ingreso/industria)
T4,farming,"2015 ERS County Typology Codes Update
Farm-dependent county indicator
0=no
1=yes Faming accounted for at 25% or more of the county's earnings or 16% or more of the employment averaged over 2010-2012.",Agricultura,Código de tipología agrícola 2015 del ERS (dependencia del ingreso agrícola)
T5,manufct,"2015 ERS County Typology Codes Update: Manufacturing-dependent county indicator.
0=no
1=yes.  Manufacturing accounted for 23% or more of the county's earnings or 16% of the employment averaged over 2010-12.",Manufactura,Código de tipología manufacturera 2015 del ERS (dependencia del ingreso manufacturero)
T6,recreation,"2015 ERS County Typology Codes Update: Recreation county indicator
0=no
1=yes.  See documentation page: http://www.ers.usda.gov/data-products/county-typology-codes.aspx",Recreación,Código de tipología de recreación 2015 del ERS
T7,pop loss,"2015 ERS County Typology Codes Update
Population loss county indicator.
0=no
1=yes. Number of resident declined between the 1990 and 2000 censuses and also between the 2000 and 2010 censuses.",Pérdida de población,Declive poblacional (según documentación del ERS)
T8,ret dest,"2015 ERS County Typology Codes Update
Retirement destination county indicator.
0=no
1=yes. Number of resident 60 and older grew by 15 percent or more between 2000 and 2010.",Crecimiento de adultos mayores,Crecimiento de población de 60+ años entre 2000 y 2010
T9,perst pov,"2015 ERS County Typology Codes Update
Classification of counties by level of poverty over three decades where
1=persistent poverty county; a county was classified as persistent poverty if 20 percent or more of its residents were poor as measured by the 1980 1990 and 2000 decennial censuses and the American Community Survey 5-year estimates for 2007-11
0=all other counties;",Pobreza (tres décadas),Clasificación de pobreza persistente a lo largo de tres décadas
T10,perschild pov,"2015 ERS County Typology Codes Update
Classification of counties by level of poverty over three decades where
1=persistent related child poverty county; a county was classified as persistent related child poverty if 20 percent or more of related children under 18 years old were poor as measured by the 1980 1990 and 2000 decennial censuses and the American Community Survey 5-year estimates for 2007-11. See the Census Bureau website (http://www.census.gov/hhes/www/poverty/methods/definitions.html) for details about the poverty population universe as it pertains to related children and treatment of unrelated individuals under age 15.
0=all other counties; ",Pobreza infantil persistente,Clasificación de condado con pobreza infantil persistente durante tres décadas
N1,NAS,Natural Amenity Scale,NAS,Superficie del condado (National Atlas)
N2,pDens,Population Density (total),Densidad poblacional,Densidad de población
N3,pDensP,Population Density (private),Superficie terrestre,Superficie terrestre
N4,%PLand,public land; percent of total county area,Área urbana del condado,Área urbana del condado
N5,good,Number of days in the year having an AQI value 0 through 50 (average 2006-2015),Días con AQI > 50,Número de días por año con un AQI superior a 50 (promedio 2006–2015)
N6,nonHealthy,Aggregated number of days in the year having an AQI value 101 or higher (average 2006-2015),Días con AQI > 101,Número total de días del año con un valor del ICA de 101 o superior (promedio 2006-2015)
N7,CO,number of days CO was the main pollutant (average 2006-2015),Días con CO principal,Número de días en que el CO fue el principal contaminante (promedio 2006-2015)
N8,NO2,number of days NO2 was the main pollutant (average 2006-2015),NO2,Número de días con NO2 como contaminante principal (promedio 2006–2015)
N9,Oz,number of days Ozone was the main pollutant (average 2006-2015),Ozono,Número de días con ozono como contaminante principal (promedio 2006–2015)
N10,SO2,number of days SO2 was the main pollutant (average 2006-2015),SO2,Número de días con SO2 como contaminante principal (promedio 2006–2015)
N11,pm2.5,number of days PM2.5 was the main pollutant (average 2006-2015),PM10,Número de días con PM10 como contaminante principal (promedio 2006–2015)
N12,pm10,number of days PM10 was the main pollutant (average 2006-2015),PM2.5,Número de días con PM2.5 como contaminante principal (promedio 2006–2015)
N13,%PSGWpop,Public Supply: percent of total population served by groundwater [2010],% acceso a agua subterránea,Abastecimiento Público: porcentaje de la población total abastecida con agua subterránea [2010]
N14,%PSSWpop,Public Supply: percent of total population served by surface water[2010],% acceso a agua superficial,Abastecimiento Público: porcentaje de la población total abastecida con agua superficial [2010]
N15,%psWGW,Public Supply: percent of water from groundwater withdrawals [2010],% uso agrícola agua superficial,Abastecimiento Público: porcentaje de agua procedente de extracciones de agua subterránea [2010]
N16,%psWSW,Public Supply: percent of water from surface-water withdrawals; total [2010],% uso agrícola agua subterránea,Abastecimiento Público: porcentaje de agua procedente de extracciones de agua superficial; total [2010]
N17,domesticWtr,Domestic: total use (withdrawals + deliveries) [2010],Uso total electricidad,Uso doméstico: uso total (extracciones + entregas) [2010]
N18,cropsWtr,"Irrigation-Crop: total withdrawals fresh, per total acres irrigated [2010]",Uso electricidad per cápita,Riego-Cultivo: extracción total de agua dulce por hectárea total irrigada [2010]
N19,Power/Wtr,power generated by thermoelectric: total withdrawals; total (fresh+saline) [2010],Extracción total de agua,Energía termoeléctrica: extracción total; total (agua dulce + salina) [2010]
N20,ThElectricPow,Thermoelectric: power generated by person [2010],Extracción agua dulce,Termoeléctrica: energía generada por persona [2010]
S1,pGrowth,Population Growth,Crecimiento,Crecimiento de la población
S2,% age>64,percent sex and age 65 years and older,% edad >64,Porcentaje de sexo y edad de 65 años o más
S3,% age<18,percent less than 18 years,% edad <18,Porcentaje de menores de 18 años
S4,HHsize,estimate; households by type - average household size [HC01_VC21],Talla de la casa,Estimación; hogares por tipo - tamaño promedio del hogar [HC01_VC21]
S5,%maleHh,percent; households by type - total households - family households (families) - male householder no wife present family [HC03_VC08],% hombres,Porcentaje; hogares por tipo - total de hogares - hogares familiares (familias) - cabeza de familia masculina sin esposa presente [HC03_VC08]
S6,%femaleHh,percent; households by type - total households - family households (families) - female householder no husband present family [HC03_VC10],% mujeres,Porcentaje; hogares por tipo - total de hogares - hogares familiares (familias) - cabeza de familia femenina sin esposo presente [HC03_VC10]
S7,%singlePHh,percent family households (families) single male or single female householder no partner present,% solteros,Porcentaje de hogares familiares (familias) cabeza de familia masculina o femenina soltera sin pareja presente
S8,%Native,percent; place of birth - total population - native [HC03_VC131],% nativos,Porcentaje; lugar de nacimiento - población total - nativa [HC03_VC131]
S9,%Foreign,percent; place of birth - total population - foreign born [HC03_VC136],% extranjeros,Porcentaje; lugar de nacimiento - población total - nacida en el extranjero [HC03_VC136]
S10,%notUScit,percent; U.S. citizenship status - foreign-born population - not a U.S. citizen [HC03_VC142],% no estadounidenses,Porcentaje; Estado de ciudadanía estadounidense - población nacida en el extranjero - no ciudadano estadounidense [HC03_VC142]
S11,%migr,percent of total population from migration (negative value: loss of population) 5-year average [2010-15]:Cumulative Estimates of the Components of Population Change - April 1 2010 to July 1 2015 - Net Migration - Total,% emigrantes,Porcentaje de la población total proveniente de la migración (valor negativo: pérdida de población) Promedio de 5 años [2010-15]: Estimaciones acumuladas de los componentes del cambio poblacional - 1 de abril de 2010 a 1 de julio de 2015 - Migración neta - Total
S12,%intlMigr,percent of total population from international migration (negative value: loss of population) 5-year average [2010-15]:Cumulative Estimates of the Components of Population Change - April 1 2010 to July 1 2015 - Net Migration - International [2],% inmigrantes internacionales,Porcentaje de la población total proveniente de la migración internacional (valor negativo: pérdida de población) Promedio de 5 años [2010-15]: Estimaciones acumuladas de los componentes del cambio poblacional - 1 de abril de 2010 a 1 de julio de 2015 - Migración neta - Internacional [2]
S13,%highschool,percent; educational attainment - population 25 years and over - high school graduate (includes equivalency) [HC03_VC88],% preparatoria,Porcentaje; nivel educativo - población de 25 años o más - graduado de la escuela secundaria (incluye equivalencia) [HC03_VC88]
S14,%bach,percent; educational attainment - population 25 years and over - bachelor's degree [HC03_VC91],% licenciatura,Porcentaje; nivel educativo - población de 25 años o más - licenciatura [HC03_VC91]
S15,%grad,percent; educational attainment - population 25 years and over - graduate or professional degree [HC03_VC92],% posgrado,Porcentaje; Nivel educativo - población de 25 años o más - título de posgrado o profesional [HC03_VC92]
S16,undereducated,percent of population 16 and over that has finished neither high school or college,bajo nivel educativo,Porcentaje de la población de 16 años o más que no ha terminado la escuela secundaria ni la universidad
S17,years lost,Premature death (years of potential life lost before age 75 per 100 000 population; age-adjusted),años perdidos,Muerte prematura (años de vida potencial perdidos antes de los 75 años por cada 100 000 habitantes; ajustado por edad)
S18,poor health,Poor or fair health (percentage of adults reporting fair or poor health; age-adjusted),mala salud,Salud mala o regular (porcentaje de adultos que reportan salud regular o mala; ajustado por edad)
S19,ph.unhealth,Poor physical health days (average number of physically unhealthy days reported in past 30 days; age-adjusted),insuficiencia familiar,Días de mala salud física (promedio de días de insalubridad física reportados en los últimos 30 días; ajustado por edad)
S20,me.unhealth,Poor mental health days (average number of mentally unhealthy days reported in past 30 days; age-adjusted),insuficiencia familiar,Días de mala salud mental (promedio de días de insalubridad mental reportados en los últimos 30 días; ajustado por edad)
S21,uninsured,Uninsured (percentage of population under age 65 without health insurance),sin seguro médico,Sin seguro médico (porcentaje de la población menor de 65 años sin seguro médico)
S22,physicians,Primary care physicians (ratio of population to primary care physicians),médicos,Médicos de atención primaria (ratio de población por médicos de atención primaria)
S23,obesity [adj],Obesity prevalence; age-adjusted percent [2013],obesidad [adj],Prevalencia de obesidad; porcentaje ajustado por edad [2013]
S24,%ownerOcc,percent  of owner-occupied housing units; Estimate; Occupied housing units [HC02_EST_VC01],% ocupación del propietario,Porcentaje de viviendas ocupadas por sus propietarios; Estimación; Viviendas ocupadas [HC02_EST_VC01]
S25,%renterOcc,percent of renter-occupied housing units; Estimate; Occupied housing units [HC03_EST_VC01],% ocupación del inquilino,Porcentaje de viviendas ocupadas por inquilinos; Estimación; Viviendas ocupadas [HC03_EST_VC01]
S26,YrHome,Estimate; Median year structure built,Año de la casa,Estimación; Año promedio de construcción de la estructura
S27,housing.probs,Severe housing problems (percentage of households with at least 1 of 4 housing problems: overcrowding high housing costs or lack of kitchen or plumbing facilities),problemas de vivienda,"Problemas graves de vivienda (porcentaje de hogares con al menos uno de cuatro problemas de vivienda: hacinamiento, altos costos de vivienda o falta de cocina o plomería)"
S28,crime,Violent crime (number of reported violent crime offenses per 100 000 population),delincuencia,Delitos violentos (número de delitos violentos denunciados por cada 100 000 habitantes)
S29,ch.poverty,Children in poverty (percentage of children under age 18 in poverty),pobreza familiar,Niños en situación de pobreza (porcentaje de niños menores de 18 años en situación de pobreza)
S30,DepPop,percent of population under 18 and 65 and over,población dependiente,Porcentaje de la población menor de 18 años y mayor de 65 años
E1,unemployment,percent; employment status - civilian labor force - unemployment rate [HC03_VC12],Desempleo,Porcentaje; situación laboral - fuerza laboral civil - tasa de desempleo [HC03_VC12]
E2,1jobs,primary sector: percent employed in agriculture forestry fishing hunting mining,1 empleo,"Sector primario: porcentaje de empleados en agricultura, silvicultura, pesca, caza y minería"
E3,2jobs,secondary sector: percent employed in construction manufacturing,2 empleos,Sector secundario: porcentaje de empleados en construcción y manufactura
E4,3jobs[a+b],tertiary sector: percent employed in all service related activities included in 3jobs[a] and 3jobs[b],3 empleos [a+b],Sector terciario: porcentaje de empleados en todas las actividades relacionadas con los servicios incluidas en 3jobs[a] y 3jobs[b]
E5,income ineq.,Income inequality (ratio of household income at the 80th percentile to income at the 20th percentile),Desigualdad de ingresos.,Desigualdad de ingresos (ratio entre los ingresos de los hogares en el percentil 80 y los ingresos en el percentil 20)
E6,medHHi,estimate; income and benefits (in 2015 inflation-adjusted dollars) - total households - median household income (dollars) [HC01_VC85],Medios de comunicación,Estimación; ingresos y prestaciones (en dólares ajustados a la inflación de 2015) - total de hogares - ingresos medianos de los hogares (dólares) [HC01_VC85]
E7,Income,estimate; income and benefits (in 2015 inflation-adjusted dollars) - per capita income (dollars) [HC01_VC118],Ingresos,Estimación; ingresos y prestaciones (en dólares ajustados a la inflación de 2015) - ingresos per cápita (dólares) [HC01_VC118]
E8,incomeGap,men's factor of women's income; income and benefits (in 2015 inflation-adjusted dollars) - median earnings for male/female  full-time year-round workers (dollars) [HC01_VC125/],Brecha de ingresos,"Factor de los hombres en los ingresos de las mujeres; Ingresos y beneficios (en dólares ajustados a la inflación de 2015) - Ingresos medios de trabajadores a tiempo completo, hombres y mujeres, todo el año (dólares) [HC01_VC125/]"
E9,%popUnins,"estimate; health insurance coverage - civilian noninstitutionalized population - no health insurance coverage [HC01_VC134], percent of total population",% popPins,"Estimación; Cobertura de seguro médico - Población civil no institucionalizada - Sin cobertura de seguro médico [HC01_VC134], porcentaje de la población total"
E10,DepR,percent dependents per percent employed population,DepR,Porcentaje de dependientes por porcentaje de la población empleada
E11,%work home,percent; commuting to work - workers 16 years and over - worked at home [HC03_VC33],% trabajo casa,Porcentaje; Desplazamiento al trabajo - Trabajadores de 16 años o más - Trabajo en casa [HC03_VC33]
E12,%povP,percent; percentage of families and people whose income in the past 12 months is below the poverty level - all people [HC03_VC171],% povP,Porcentaje; Porcentaje de familias y personas cuyos ingresos en los últimos 12 meses están por debajo del umbral de pobreza - Total [HC03_VC171]
E13,% commute,percent; commuting to work - workers 16 years and over - car truck or van -- drove alone [HC03_VC28],% desplazamientos,"Porcentaje; Desplazamiento al trabajo - Trabajadores de 16 años o más - Auto, camión o furgoneta - Condujo solo [HC03_VC28]"
E14,% carpooled,percent; commuting to work - workers 16 years and over - car truck or van -- carpooled [HC03_VC29],% coche compartido,"Porcentaje; Desplazamiento al trabajo - Trabajadores de 16 años o más - Auto, camión o furgoneta - Uso compartido del vehículo [HC03_VC29]"
E15,% comm transit,percent; commuting to work - workers 16 years and over - public transportation (excluding taxicab) [HC03_VC30],% transporte público,Porcentaje; Desplazamiento al trabajo - trabajadores de 16 años o más - transporte público (excluidos los taxis) [HC03_VC30]
E16,comm time,estimate; commuting to work - mean travel time to work (minutes) [HC01_VC36],tiempo de transporte público,Estimación; desplazamiento al trabajo - tiempo medio de viaje al trabajo (minutos) [HC01_VC36]
